,PDB_ID,Is_Answer,Total_energy,BackHbond,SideHbond,Energy_vdw,Electro,Energy_solvP,Energy_solvH,Energy_vdwclash,Entropy_sidec,Entropy_mainc,Water_bonds,UNK,Cis_bond,Energy_torsion,Backbone_vdwclash,Helix_dipole,Loop_entropy,Disulfide,Kn_electrostatic,Partial_covalent_interactions,Energy_ionisation,Entropy_complex
789,6y27_AC,0,10.2599,-147.028,-67.8616,-213.335,-13.9558,308.753,-267.546,11.0498,113.582,284.154,0,0,0,5.77892,109.776,0.0948783,0,-3.64684,-0.379733,0,0.601392,0
790,6y28_AC,0,19.016,-141.359,-68.807,-211.771,-15.3906,308.137,-265.767,11.8143,113.363,285.028,0,0,0,7.95874,107.988,-0.152552,0,-3.81584,-0.709932,0,0.48667,0
791,6y29_AC,0,6.59263,-147.49,-66.8955,-213.67,-15.2227,309.411,-268.271,10.4524,114.368,280.411,0,0,0,6.12643,110.251,0.0694231,0,-3.26991,-0.02379,0,0.598228,0
792,6y2a_AC,0,8.9058,-145.387,-68.862,-219.227,-19.8201,321.994,-273.195,12.0608,116.823,281.046,0,0,0,7.55941,109.969,0.225284,0,-3.79377,-1.01617,0,0.498993,0
793,6y2b_AC,0,0.229044,-149.589,-69.079,-217.995,-13.0908,315.217,-272.592,10.0832,113.602,281.478,0,0,0,5.27029,110.256,-0.0879261,0,-3.60446,-0.559934,0,1.17558,0
794,6z9v_AC,0,23.5495,-147.916,-54.2314,-218.098,-13.3857,308.553,-274.825,16.7832,110.452,292.591,0,0,0,6.89274,108.602,0.0367252,0,-3.86095,-0.16986,0,0.728405,0
795,6z9w_AC,0,102.766,-122.151,-47.1422,-218.314,-11.5945,313.273,-276.701,36.8723,104.745,313.792,0,0,0,13.6963,130.923,-0.134732,0,-4.16139,-0.18831,0,0.775019,0
796,7ji2_AC,0,12.4922,-129.254,-66.5957,-210.327,-15.8589,303.727,-267.162,10.667,108.948,275.082,0,0,0,7.48215,120.876,-0.297245,0,-4.27106,-0.398969,0,0.751283,0
797,7jwi_AC,0,60.1084,-118.32,-51.7467,-210.208,-10.9132,304.6,-264.502,6.16249,109.749,292.091,0,0,0,2.73169,99.1898,-0.0962674,0,0,-0.403009,0,0.963361,0
798,7jwj_AC,0,90.3124,-112.076,-43.8423,-194.956,-12.4716,286.402,-245.178,5.97871,103.964,298.966,0,0,0,2.9991,96.1873,0.146874,0,0,-0.357026,0,0.73667,0
799,7jyu_AC,0,55.0856,-126.001,-49.4637,-214.73,-15.2865,315.002,-267.019,11.3417,107.183,292.045,0,0,0,5.58923,112.794,0.0602622,0,-4.17542,-0.569093,0,1.10789,0
800,7jyv_AC,0,30.6483,-145.764,-53.1748,-218.029,-15.8583,315.745,-270.85,18.9028,109.733,288.498,0,0,0,5.64351,111.577,-0.499661,0,-4.04892,-0.588705,0,0.938972,0
801,7jyw_AC,0,53.5005,-129.575,-51.4937,-213.817,-10.515,310.069,-267.038,13.6982,106.79,295.922,0,0,0,3.9043,104.525,-0.060062,0,-4.25704,-0.659898,0,0.533314,0
802,7jyx_AC,0,64.9909,-125.676,-45.876,-218.796,-19.5317,321.277,-272.66,17.4592,109.063,298.937,0,0,0,4.28526,109.585,-0.00713369,0,-4.29244,-0.329449,0,1.13864,0
803,7k80_AC,0,61.9103,-133.993,-45.5708,-212.416,-8.98541,304.525,-267.62,19.5243,106.405,290.429,0,0,0,9.79756,115.995,-0.250774,0,0,-0.450595,0,0.515358,0
804,7k81_AC,0,45.5492,-133.75,-61.2225,-215.713,-12.2159,317.894,-267.78,15.0364,113.813,288.311,0,0,0,5.33996,112.727,-0.127148,0,-4.28708,-0.505314,0,0.757173,0
805,7kgo_AC,0,23.08,-145.009,-56.0595,-219.798,-13.1044,313.656,-276.25,16.7266,110.139,289.402,0,0,0,7.7123,110.613,-0.651663,0,-4.15958,-0.394054,0,0.870441,0
806,7kgp_AC,0,6.11627,-153.058,-55.0238,-216.361,-9.29718,302.207,-272.14,10.5337,112.425,288.152,0,0,0,2.76475,106.592,-0.440901,0,-4.15113,-0.203774,0,0.708411,0
807,7kgq_AC,0,-2.46346,-150.577,-55.5625,-217.627,-10.793,303.726,-275.907,6.38726,111.369,288.553,0,0,0,2.1339,106.349,-0.553497,0,-4.06615,-0.249068,0,0.702829,0
808,7kgr_AC,0,20.7445,-150.175,-47.1532,-214.874,-12.1641,306.108,-270.001,14.019,111.573,284.787,0,0,0,3.21693,107.768,-0.887669,0,-4.12907,-0.195732,0,0.619149,0
809,7kgs_AC,0,18.1423,-147.055,-55.7646,-219.011,-11.5826,312.298,-275.349,14.6886,112.379,288.27,0,0,0,2.95961,110.033,-0.535178,0,-4.10573,0.0432881,0,0.907275,0
810,7lfz_AC,0,11.9302,-143.858,-69.5366,-214.93,-19.6329,316.279,-265.395,9.74803,112.639,284.235,0,0,0,6.27914,107.744,0.0175751,0,-4.00242,-0.699748,0,0.787138,0
811,7lg0_AC,0,40.6136,-139.146,-69.0867,-220.278,-20.0931,320.259,-271.711,37.3768,116.012,284.399,0,0,0,7.27628,111.051,-0.412411,0,-4.25972,-0.533306,0,0.812124,0
812,7lg2_AC,0,40.5777,-139.977,-52.7741,-219.238,-12.9257,315.036,-274.883,17.9934,107.723,295.239,0,0,0,7.84751,114.558,-0.396926,0,-4.00444,-0.0545516,0,0.992111,0
813,7lg3_AC,0,30.1662,-146.725,-60.9183,-223.172,-16.0748,314.397,-281.028,32.4167,112.049,295.962,0,0,0,7.14673,119.628,-0.294112,0,-4.29366,-0.0253073,0,0.724739,0
814,7lgd_AF,0,77.71,-115.608,-51.851,-213.928,-14.312,312.617,-266.392,20.1611,106.884,294.751,0,0,0,10.1952,116.818,-0.390819,0,-4.19091,-0.551238,0,0.326141,0
815,7lgt_AF,0,33.053,-144.48,-67.2752,-217.364,-19.7137,316.725,-268.558,23.6497,111.272,293.39,0,0,0,9.72503,112.617,-0.248819,0,-4.06172,-0.567461,0,0.561405,0
816,7m8s_AC,0,22.8646,-138.747,-60.7099,-218.038,-15.7458,317.017,-271.737,7.3429,113.26,289.793,0,0,0,4.41252,105.734,-0.540617,0,-4.18679,-0.154641,0,0.899721,0
817,7m8t_AC,0,29.0204,-146.549,-55.9747,-211.319,-12.0051,303.764,-262.825,20.1179,111.722,283.494,0,0,0,2.52533,106.456,-0.109023,0,-4.21979,0.170037,0,0.228395,0
818,7m8u_AC,0,-0.946156,-148.045,-59.7925,-214.702,-10.0499,297.973,-271.427,7.36221,109.162,284.222,0,0,0,4.06157,107.023,0.0922427,0,0,-0.119485,0,0.318183,0
819,7mkb_AC,0,6.77289,-148.526,-53.2001,-215.236,-12.4216,301.759,-272.136,8.35186,108.058,289.403,0,0,0,4.33196,108.043,-0.580408,0,-3.682,-0.0417938,0,0.692682,0
820,7n1a_AC,0,26.746,-145.165,-46.9762,-216.31,-14.6414,308.313,-273.637,8.93446,106.048,294.13,0,0,0,9.53939,109.176,-0.192256,0,-4.27376,-0.14341,0,1.12028,0
821,7n1b_AC,0,36.7719,-133.822,-56.9062,-213.483,-12.3399,304.837,-266.985,9.7096,109.783,290.264,0,0,0,9.44179,109.121,-0.249534,0,-4.12475,-0.209926,0,0.857596,0
822,7n1e_AC,0,41.6386,-139.372,-53.3644,-221.768,-11.4676,316.994,-279.146,17.4217,113.124,293.427,0,0,0,9.26778,115.036,-0.56146,0,-4.30666,0.040983,0,1.34934,0
823,7n1f_AC,0,32.0471,-140.955,-47.2282,-217.052,-11.3085,310.13,-272.832,12.8364,106.173,286.61,0,0,0,9.10354,111.948,-0.0990362,0,-4.0365,0.00382947,0,0.70141,0
824,7n6d_AC,0,42.0973,-130.255,-51.0153,-218.646,-13.1017,315.149,-276.088,12.7411,111.754,289.151,0,0,0,6.14242,113.722,-0.0619728,0,-4.26491,-0.100381,0,0.694139,0
825,7n6e_AC,0,92.6915,-109.408,-37.8547,-210.867,-12.0128,310.421,-264.199,16.1661,102.325,294.369,0,0,0,7.30368,115.937,-0.0325438,0,-4.2468,-0.181039,0,0.908562,0
826,7nui_AD,0,54.5027,-143.1,-60.2176,-212.99,-12.7224,314.236,-259.987,10.2732,108.421,301.234,0,0,0,13.5613,123.066,0.148905,0,-4.22149,-0.433758,0,0.300525,0
827,7p3d_AC,0,6.90645,-151.067,-57.2794,-215.553,-11.4563,301.413,-272.611,9.1983,111.199,290.184,0,0,0,5.94529,105.011,0.0258187,0,-4.01015,-0.00228899,0,0.91966,0
828,7p3e_AC,0,21.5341,-141.436,-54.7274,-220.557,-11.734,317.022,-276.878,8.87737,110.133,287.959,0,0,0,6.86488,114.763,-0.347209,0,-3.98601,-0.386942,0,0.730658,0
