,PDB_ID,Is_Answer,Total_energy,BackHbond,SideHbond,Energy_vdw,Electro,Energy_solvP,Energy_solvH,Energy_vdwclash,Entropy_sidec,Entropy_mainc,Water_bonds,UNK,Cis_bond,Energy_torsion,Backbone_vdwclash,Helix_dipole,Loop_entropy,Disulfide,Kn_electrostatic,Partial_covalent_interactions,Energy_ionisation,Entropy_complex
790,6y28_AC,1,24.5509,-138.439,-58.7506,-211.722,-15.7218,310.442,-263.738,9.06543,109.176,281.546,0,0,0,6.75657,108.725,-0.010352,0,-3.81584,-0.694897,0,0.457529,0
791,6y29_AC,1,15.7601,-144.277,-57.6373,-214.938,-14.6846,312.478,-268.331,8.39843,111.654,280.839,0,0,0,5.65061,109.928,-0.0109586,0,-3.26991,-0.747204,0,0.633895,0
792,6y2a_AC,1,13.9321,-140.941,-57.4888,-215.886,-15.5265,315.931,-270.107,6.45434,111.592,279.03,0,0,0,4.75278,111.09,0.188999,0,-3.79377,-0.738706,0,0.465671,0
793,6y2b_AC,1,13.0875,-143.509,-58.2458,-218.276,-13.9964,317.26,-272.576,8.54348,113.685,279.718,0,0,0,4.20272,110.61,0.110812,0,-3.60446,-0.807666,0,0.582635,0
794,6z9v_AC,1,28.377,-145.658,-49.6014,-216.144,-11.5532,309.835,-270.948,9.29741,109.444,291.092,0,0,0,5.86921,107.951,0.0209745,0,-3.86095,-0.163077,0,0.746206,0
795,6z9w_AC,1,113.365,-119.722,-44.0919,-217.024,-10.7601,315.784,-274.198,34.7095,102.463,312.239,0,0,0,17.6341,131.428,-0.145115,0,-4.16139,-0.118504,0,0.757017,0
796,7ji2_AC,1,22.1109,-125.358,-63.1524,-210.96,-13.2,306.447,-268.701,10.1942,108.505,274.713,0,0,0,7.57495,120.316,-0.273002,0,-4.27106,0.0746892,0,0.517993,0
797,7jwi_AC,1,72.3119,-114.391,-42.8428,-208.203,-12.8598,303.948,-261.06,6.40783,105.959,292.551,0,0,0,2.80701,98.5494,-0.0893307,0,0,-0.674855,0,0.758961,0
798,7jwj_AC,1,102.614,-110.517,-37.9419,-195.134,-12.8043,291.626,-243.664,6.46879,101.49,299.643,0,0,0,3.12812,95.9137,0.0977921,0,0,-0.514605,0,0.73667,0
799,7jyu_AC,1,61.3759,-123.018,-42.0121,-217.668,-13.1599,318.49,-270.654,9.20022,109.198,290.787,0,0,0,4.20392,112.181,0.0722938,0,-4.17542,-0.367731,0,0.480298,0
800,7jyv_AC,1,26.0975,-143.797,-46.3637,-219.144,-13.0535,315.381,-273.845,9.28364,110.956,286.279,0,0,0,4.89765,111.001,-0.504947,0,-4.04892,-0.429126,0,0.486984,0
801,7jyw_AC,1,54.5281,-127.555,-45.5581,-211.985,-11.8676,309.755,-265.11,5.94689,106.293,295.508,0,0,0,3.51462,104.484,-0.106208,0,-4.25704,-0.560693,0,0.51075,0
802,7jyx_AC,1,60.4902,-123.693,-44.5281,-221.08,-16.5917,322.019,-275.776,8.37494,112.057,299.302,0,0,0,4.76962,110.367,-0.0265742,0,-4.29244,-0.584397,0,0.541055,0
803,7k80_AC,1,71.7752,-128.261,-40.1946,-214.267,-12.3051,310.545,-268.518,17.1797,108.4,289.785,0,0,0,10.1808,115.834,-0.232519,0,0,-1.04743,0,0.510753,0
804,7k81_AC,1,49.3849,-133.334,-45.7263,-217.861,-16.0934,320.837,-271.678,14.1503,110.435,288.592,0,0,0,4.70181,112.578,-0.181977,0,-4.28708,-0.93719,0,0.767771,0
805,7kgo_AC,1,24.5,-144.143,-51.9157,-219.4,-11.4269,311.826,-276.338,13.6892,110.267,289.091,0,0,0,6.98847,110.707,-0.71086,0,-4.15958,-0.158269,0,0.889746,0
806,7kgp_AC,1,7.0866,-150.729,-50.1309,-214.524,-9.9558,299.436,-271.651,6.35821,110.325,287.963,0,0,0,4.11396,105.747,-0.416619,0,-4.15113,-0.246795,0,0.695829,0
807,7kgq_AC,1,3.7291,-148.241,-50.1907,-218.886,-12.1738,307.754,-277.328,6.01462,110.746,288.256,0,0,0,2.06357,106.28,-0.554419,0,-4.06615,-0.389726,0,0.72628,0
808,7kgr_AC,1,21.5658,-148.011,-43.4716,-216.138,-12.0449,308.521,-271.852,11.2043,110.289,285.112,0,0,0,2.54358,106.171,-0.914974,0,-4.12907,-0.176896,0,0.633286,0
809,7kgs_AC,1,12.817,-144.229,-51.5997,-216.993,-14.1168,309.578,-272.399,7.06982,110.533,286.456,0,0,0,2.4216,108.873,-0.54999,0,-4.10573,-0.252032,0,1.00417,0
810,7lfz_AC,1,26.0226,-143.35,-57.9945,-215.332,-19.8124,318.981,-264.4,11.7662,109.667,284.27,0,0,0,5.82488,106.597,0.0436146,0,-4.00242,-0.426259,0,0.787394,0
811,7lg0_AC,1,33.5969,-135.877,-59.7736,-217.68,-24.8774,323.654,-267.886,15.0816,114.579,283.345,0,0,0,7.3636,110.282,-0.422697,0,-4.25972,-0.462819,0,0.811978,0
812,7lg2_AC,1,42.538,-137.756,-51.6028,-221.055,-11.3139,317.316,-278.162,15.7169,110.704,295.487,0,0,0,7.06508,114.566,-0.396438,0,-4.00444,-0.450643,0,0.989321,0
813,7lg3_AC,1,34.572,-142.981,-49.3676,-223.388,-11.8517,316.044,-282.628,17.6643,109.501,297.258,0,0,0,8.45449,119.989,-0.137891,0,-4.29366,-0.419882,0,0.717689,0
814,7lgd_AF,1,90.124,-112.787,-43.9768,-212.928,-14.1349,313.919,-265.152,19.5569,105.877,293.629,0,0,0,10.8233,117.117,-0.339029,0,-4.19091,-0.498333,0,0.325982,0
815,7lgt_AF,1,39.1805,-142.534,-62.127,-217.576,-13.0007,320.414,-268.207,12.8461,110.966,294.324,0,0,0,8.16157,112.216,-0.167734,0,-4.06172,-0.311574,0,0.454782,0
816,7m8s_AC,1,22.16,-136.566,-56.3977,-219.86,-14.8701,317.709,-275.201,6.20337,114.469,288.368,0,0,0,2.65788,106.289,-0.548672,0,-4.18679,-0.558297,0,0.941818,0
817,7m8t_AC,1,25.5038,-144.636,-51.576,-212.241,-13.2241,310.136,-263.14,5.99003,112.71,283.487,0,0,0,2.33417,106.077,-0.113977,0,-4.21979,-0.435519,0,0.432771,0
818,7m8u_AC,1,5.87623,-146.932,-54.7961,-216.076,-9.30447,303.407,-271.99,5.86326,109.179,282.79,0,0,0,3.43195,106.961,0.0973928,0,0,-0.111182,0,0.318183,0
819,7mkb_AC,1,13.351,-148.263,-49.4342,-215.913,-12.7493,304.468,-273.11,8.98525,108.629,290.302,0,0,0,4.02447,106.755,-0.555155,0,-3.682,-0.08093,0,0.730548,0
820,7n1a_AC,1,36.2259,-141.213,-45.3314,-217.423,-15.5407,312.297,-274.373,9.85319,109.326,292.825,0,0,0,9.50412,109.234,-0.220097,0,-4.27376,-0.10582,0,0.903587,0
821,7n1b_AC,1,48.569,-129.634,-47.1516,-212.96,-10.8,303.65,-268.182,11.6399,106.853,289.472,0,0,0,9.40842,109.429,-0.0504528,0,-4.12475,-0.244486,0,0.693286,0
822,7n1e_AC,1,57.5382,-134.951,-43.7255,-218.269,-8.92672,313.623,-274.449,17.5888,107.956,293.082,0,0,0,9.86433,114.813,-0.466861,0,-4.30666,-0.194435,0,0.712368,0
823,7n1f_AC,1,37.6803,-139.457,-42.6376,-217.015,-12.288,311.347,-273.145,11.0812,106.074,288.023,0,0,0,9.14079,111.633,-0.0669511,0,-4.0365,-0.0385454,0,0.70009,0
824,7n6d_AC,1,41.7742,-127.295,-46.9601,-219.439,-14.9943,316.362,-277.255,10.2631,111.306,288.438,0,0,0,5.02418,113.428,-0.0314808,0,-4.26491,-0.094695,0,0.716541,0
825,7n6e_AC,1,103.504,-105.059,-32.8538,-210.829,-10.4443,311.627,-265.377,17.1131,103.129,291.874,0,0,0,7.70357,115.191,-0.020381,0,-4.2468,-0.0535242,0,0.941279,0
826,7nui_AD,1,64.7087,-138.75,-52.0762,-213.313,-16.8815,316.865,-260.341,11.4119,108.143,300.969,0,0,0,13.7261,122.816,0.118351,0,-4.22149,-1.24119,0,0.300525,0
827,7p3d_AC,1,9.58977,-149.285,-55.2659,-217.002,-11.0143,304.32,-273.787,10.5717,111.105,289.116,0,0,0,4.05919,105.655,0.145812,0,-4.01015,-0.0597223,0,0.696292,0
828,7p3e_AC,1,27.2717,-140.881,-48.47,-219.51,-13.0316,318.531,-275.632,7.17305,110.014,287.613,0,0,0,5.17795,115.137,-0.366694,0,-3.98601,-0.0691458,0,0.710711,0
