,Pdb,Group1,Group2,IntraclashesGroup1,IntraclashesGroup2,Interaction Energy,Backbone Hbond,Sidechain Hbond,Van der Waals,Electrostatics,Solvation Polar,Solvation Hydrophobic,Van der Waals clashes,entropy sidechain,entropy mainchain,sloop_entropy,mloop_entropy,cis_bond,torsional clash,backbone clash,helix dipole,water bridge,disulfide,electrostatic kon,partial covalent bonds,energy Ionisation,Entropy Complex,Number of Residues,Interface Residues,Interface Residues Clashing,Interface Residues VdW Clashing,Interface Residues BB Clashing,Is_Answer
1041,5d2n,A,B,26.0882,0.88743,-21.2535,-6.47647,-9.06647,-19.494,-2.45724,28.0365,-26.4129,3.13114,6.76892,4.48754,0,0,0.0,0.282866,0.815313,-0.0126061,0,0.0,-0.143373,0,0.102571,2.384,190,45,0,0,0,1
1042,5d9s,A,B,7.22811,0.164099,-25.5934,-6.53632,-10.1462,-21.3151,-4.45035,29.408,-30.4061,2.9188,11.723,3.7612,0,0,0.0,0.111455,1.72894,-0.00331186,0,0.0,-0.743122,0,0.0846414,2.384,192,49,0,0,0,1
1043,5d9s,A,B,5.99647,0.874426,-15.6216,-7.89725,-7.94563,-21.9853,-4.68078,30.503,-31.5277,14.0604,10.0388,3.74914,0,0,0.0,0.186999,2.20765,-0.00593939,0,0.0,-0.20224,0,0.0848319,2.384,192,51,3,3,0,0
1044,5ddh,A,B,5.85668,2.16549,-21.1243,-7.92848,-9.12093,-21.2647,-4.44707,31.3634,-29.7127,3.26735,11.1623,5.13477,0,0,0.0,1.10098,1.94793,-0.0182428,0,0.0,-0.735673,0,0.0746162,2.384,193,50,0,0,0,0
1045,5ddh,A,B,7.21717,0.119237,-26.9883,-7.5415,-9.35488,-21.9073,-4.39403,28.6962,-30.9868,2.82902,12.4365,3.87931,0,0,0.0,0.0943017,2.18049,-0.00490376,0,0.0,-0.813844,0,0.0796196,2.384,193,49,0,0,0,1
1046,5def,A,B,11.2608,1.90702,-29.9754,-7.41264,-21.7808,-23.2816,-11.3023,37.0099,-27.4728,3.31629,16.3248,4.94015,0,0,0.0,1.50888,0.861489,0.0249853,0,0.0,-1.88134,0,0.0311778,2.384,190,53,0,0,0,0
1047,5def,A,B,9.15507,0.148665,-20.1295,-6.29263,-12.3658,-23.4805,-6.25644,36.9079,-28.0673,2.07356,14.9277,4.03671,0,0,0.0,0.114062,1.18165,0.0479359,0,0.0,-1.80594,0,0.0311778,2.384,190,51,0,0,0,1
1048,5deg,A,B,12.9751,3.4227,-16.2393,-6.335,-10.286,-22.7201,-7.4829,36.5429,-27.339,4.00235,15.782,3.31514,0,0,0.0,0.236139,0.637592,0.041248,0,0.0,-2.06024,0,0.0642855,2.384,190,51,0,0,0,1
1049,5deg,A,B,13.1456,3.03555,-23.5098,-6.97249,-9.83485,-20.9567,-8.96791,33.4569,-26.2356,1.38418,11.2503,4.36858,0,0,0.0,0.804292,1.42509,0.0213149,0,0.0,-1.89863,0,0.0707836,2.384,190,51,0,0,0,0
1050,5e00,A,B,14.6484,0.617393,-5.80013,-6.69025,-8.25439,-17.5965,-1.65482,26.1167,-24.1232,15.5962,6.26537,4.27687,0,0,0.0,0.322441,0.873793,0.00555873,0,0.0,-0.15017,0,0.0860724,2.384,190,45,5,5,0,0
1051,5e00,A,B,10.2526,0.290402,-15.6132,-5.68024,-6.37038,-17.413,-0.495654,25.4629,-23.3914,1.82745,6.34752,3.90326,0,0,0.0,0.179901,1.33079,0.000447937,0,0.0,-0.067274,0,0.083252,2.384,190,44,0,0,0,1
1052,5e6i,A,B,62.2643,0.794364,-1.85094,-3.17289,-2.95965,-16.8616,-0.111177,23.7696,-23.9895,6.40138,10.8395,4.08176,0,0,0.0,0.243261,1.75011,-0.0431367,0,0.0,-0.134536,0,0.0859912,2.384,190,42,0,0,0,1
1053,5e6i,A,B,61.4271,0.710405,-8.28669,-2.41333,-1.76802,-12.1888,-1.08285,16.78,-17.8098,1.28539,5.68693,3.22308,0,0,0.0,0.150487,1.40968,-0.0238687,0,0.0,-0.183212,0,0.0574014,2.384,190,40,0,0,0,0
1054,5e8n,A,B,26.9062,0.974239,-13.1337,-5.50593,-6.20383,-23.3755,-2.59432,30.182,-32.0031,8.14853,13.0243,5.41529,0,0,0.0,0.326252,2.08515,-0.0270206,0,0.0,-0.5204,0,0.0,2.384,190,51,3,3,0,1
1055,5e8n,A,B,23.3775,1.83526,-20.4332,-6.0863,-8.88715,-22.3865,-1.11813,28.5227,-30.23,3.75258,11.2148,5.15907,0,0,0.0,0.328697,1.5189,-0.018173,0,0.0,-0.684813,0,0.0,2.384,190,50,0,0,0,0
1056,5e9d,A,B,17.8771,0.199448,-18.6227,-6.8701,-8.25265,-20.7754,-2.19988,30.3575,-29.0308,2.76564,9.71223,5.26653,0,0,0.0,0.277249,1.74933,-0.0221306,0,0.0,0.0541901,0,0.0949411,2.384,191,46,0,0,0,1
1057,5e9d,A,B,18.5232,7.1526,-11.101,-6.92279,-7.65642,-17.9274,-2.55039,28.4478,-24.402,6.23399,6.44686,5.93656,0,0,0.0,1.49104,1.61662,0.00222778,0,0.0,-0.227162,0,0.0267016,2.384,191,44,2,2,0,0
1058,5enw,A,B,9.44378,1.43691,-13.3781,-7.17937,-11.2269,-18.3794,-2.03641,28.0325,-25.525,7.44395,10.6635,4.76106,0,0,0.0,0.388336,0.638913,0.00648801,0,0.0,-0.433845,0,0.106885,2.384,190,40,4,4,0,0
1059,5enw,A,B,6.35499,0.0297267,-22.2572,-6.41156,-9.74002,-19.2443,-2.6016,26.8399,-27.1246,1.53371,10.2548,4.52378,0,0,0.0,0.0631837,0.90396,0.00945799,0,0.0,-0.463153,0,0.103246,2.384,190,43,0,0,0,1
1060,5eo0,A,B,10.9755,0.729289,-14.0525,-5.7653,-6.82295,-18.525,-3.11598,28.9094,-24.2366,2.75731,9.20249,4.00373,0,0,0.0,0.143034,0.695714,0.0241573,0,0.0,-0.626769,0,0.0,2.384,190,45,1,1,0,1
1061,5eo0,A,B,13.105,0.893743,-6.91532,-5.58381,-9.7534,-19.9254,-8.67895,28.6474,-25.2166,21.2693,8.02332,4.22523,0,0,0.0,0.647512,0.496446,0.0109087,0,0.0,-0.580757,0,0.0,2.384,190,46,7,7,0,0
1062,5eo1,A,B,10.1923,1.08969,-19.0804,-5.85376,-5.51409,-16.1449,-2.09385,22.5975,-22.2333,1.32456,5.17706,4.01964,0,0,0.0,0.118527,0.584446,0.00386484,0,0.0,-0.48157,0,0.0,2.384,190,45,0,0,0,0
1063,5eo1,A,B,11.0481,1.20227,-13.0563,-5.73462,-6.32317,-19.2354,-3.30938,30.2548,-24.5731,2.80015,9.27222,4.11319,0,0,0.0,0.134392,0.691464,0.0233613,0,0.0,-0.478775,0,0.0,2.384,190,43,0,0,0,1
1064,5eot,A,B,8.17193,0.134624,-25.8307,-5.9601,-6.09934,-19.3225,-0.820565,21.0645,-28.33,2.60938,7.15819,3.9754,0,0,0.0,0.027201,1.33079,0.0119733,0,0.0,-0.285375,0,0.140631,2.384,192,46,0,0,0,1
1065,5eot,A,B,8.59029,1.77309,-21.0664,-7.44133,-7.64961,-19.3343,-2.10164,24.6179,-27.7532,6.96398,6.90077,4.68304,0,0,0.0,0.0691753,1.85471,-0.00831165,0,0.0,-0.0882429,0,0.0753851,2.384,192,46,2,2,0,0
1066,5eu3,A,B,15.8366,0.260862,-17.1803,-5.71747,-6.69807,-17.2421,-2.72623,25.1927,-23.9607,3.18939,6.88417,3.68338,0,0,0.0,0.242489,1.27941,-0.0166469,0,0.0,-0.0861088,0,0.0749668,2.384,190,45,0,0,0,0
1067,5eu3,A,B,17.0838,0.179337,-18.6854,-6.24982,-7.98155,-17.8316,-3.76789,26.991,-24.6601,3.52148,7.58578,3.70648,0,0,0.0,0.187816,0.803612,-0.00660836,0,0.0,-0.268841,0,0.0884743,2.384,190,44,1,1,0,1
1068,5eu4,A,B,14.0358,0.107575,-15.6186,-6.36136,-6.04549,-17.0522,-3.30901,25.8543,-23.3688,4.00313,6.94866,3.59736,0,0,0.0,0.18787,1.11757,0.00391411,0,0.0,-0.15051,0,0.0734918,2.384,190,44,1,1,0,1
1069,5eu4,A,B,13.3755,0.238165,-11.7456,-5.22111,-5.84951,-13.8243,-0.804662,20.6548,-18.5575,3.31046,4.92086,3.48568,0,0,0.0,0.250814,0.980374,0.00391411,0,0.0,-0.184213,0,0.069106,2.384,190,43,1,1,0,0
1070,5eu5,A,B,11.348,1.35693,-12.8103,-6.86989,-7.18891,-18.4411,-3.42177,25.9187,-25.4358,11.1503,6.25577,4.20996,0,0,0.0,1.12047,0.890764,0.0116279,0,0.0,-0.202433,0,0.0828048,2.384,190,47,4,4,0,0
1071,5eu5,A,B,10.4135,0.198134,-16.3587,-6.11389,-8.40512,-17.1887,-2.91204,26.5761,-23.8113,1.60443,9.01123,4.98989,0,0,0.0,0.0315496,1.19982,-0.00112201,0,0.0,-0.213583,0,0.0738144,2.384,190,42,0,0,0,1
1072,5eu6,A,B,14.1749,0.0879828,-20.1358,-8.31188,-9.53303,-18.5347,-3.61063,28.1408,-25.5826,4.64123,8.64703,4.01312,0,0,0.0,0.14792,0.929591,-0.0147115,0,0.0,-0.248699,0,0.110409,2.384,190,43,1,1,0,1
1073,5eu6,A,B,18.1837,1.43091,-12.8887,-6.63117,-8.8599,-18.0945,-3.01982,25.8117,-24.3867,10.0671,7.71971,4.00955,0,0,0.0,0.37309,0.898312,-0.0098014,0,0.0,0.0510403,0,0.0810813,2.384,190,47,2,2,0,0
1074,5euo,A,B,25.526,0.840262,-15.2661,-5.95335,-7.05935,-16.2006,-1.05122,22.6185,-22.3954,2.34176,7.56994,4.83895,0,0,0.0,0.136012,1.20974,-0.0103424,0,0.0,-0.136287,0,0.0352283,2.384,190,41,0,0,0,0
1075,5euo,A,B,24.3372,0.185908,-17.2241,-4.92442,-6.72123,-18.846,0.111153,23.5059,-27.5518,2.9354,9.31542,4.73351,0,0,0.0,0.244385,1.44991,-0.0103424,0,0.0,-0.122474,0,0.106398,2.384,190,44,0,0,0,1
1076,5f7d,A,B,10.6005,0.141985,-18.9044,-4.34211,-7.10667,-19.3722,-2.15462,25.3011,-27.4258,2.98526,10.1908,3.54611,0,0,0.0,0.0768747,1.15914,0.0254635,0,0.0,-0.735663,0,0.107028,2.384,191,45,0,0,0,1
1077,5f7d,A,B,9.49506,1.74339,-13.5927,-6.35468,-7.52538,-18.1377,0.0815686,27.9219,-24.1003,3.0711,8.02617,3.28995,0,0,0.0,0.253686,0.689157,-0.0117684,0,0.0,-0.182143,0,0.0748549,2.384,191,44,0,0,0,0
1078,5f9j,A,B,15.632,0.753678,-11.9833,-5.1304,-6.86778,-15.2757,-2.2117,22.5446,-20.4196,4.76487,7.31172,3.13133,0,0,0.0,0.193364,1.25116,0.016577,0,0.0,-0.105991,0,0.0653877,2.384,190,44,2,2,0,0
1079,5f9j,A,B,12.2398,0.000321301,-14.4232,-5.52507,-5.79218,-17.8011,-3.15775,25.5206,-24.3581,3.94347,8.01469,4.69909,0,0,0.0,0.0746594,0.915659,0.016577,0,0.0,-0.143931,0,0.0859287,2.384,190,43,1,1,0,1
1080,5fa3,A,B,8.03481,0.16154,-24.5551,-7.26736,-7.43538,-18.8539,-1.71254,24.6175,-27.4095,2.74062,6.69354,4.1834,0,0,0.0,0.0179365,0.754612,0.0054377,0,0.0,-0.27793,0,0.142965,2.384,190,46,0,0,0,1
1081,5fa3,A,B,10.0841,0.0574635,-17.1292,-7.06235,-8.15578,-19.738,-3.26882,26.8168,-28.5612,11.5761,7.21123,4.21618,0,0,0.0,0.059716,0.638123,0.000699404,0,0.0,-0.338624,0,0.114953,2.384,190,44,4,4,0,0
1082,5fa4,A,B,12.7249,2.18544,-19.5923,-4.86793,-7.7138,-16.0107,-1.8509,20.4653,-22.0283,0.944548,7.35321,3.82389,0,0,0.0,0.627148,1.47074,0.0146933,0,0.0,-0.426632,0,0.0770715,2.384,192,46,0,0,0,0
1083,5fa4,A,B,10.4202,0.200357,-16.5243,-4.54685,-4.43664,-18.7446,-2.72676,24.4507,-26.2934,4.12326,7.79356,3.92123,0,0,0.0,0.0339687,0.757244,0.0121463,0,0.0,-0.189889,0,0.0789363,2.384,192,44,1,1,0,1
1084,5fdw,A,B,13.1367,0.000955921,-14.6295,-5.66219,-6.79679,-18.3242,-2.39651,25.6209,-26.0508,6.41964,8.72168,3.76699,0,0,0.0,0.131127,0.813289,-0.00351431,0,0.0,-0.121689,0,0.0659259,2.384,191,46,1,1,0,1
1085,5fdw,A,B,14.289,0.869109,-10.3119,-6.66481,-5.91697,-18.5369,-3.85522,25.275,-26.3722,14.4944,7.62002,3.52731,0,0,0.0,0.203658,1.84907,-0.00351431,0,0.0,-0.152354,0,0.0696666,2.384,191,46,4,4,0,0
1086,5gr7,A,B,16.3928,2.06651,-7.91091,-6.34655,-11.9385,-20.7486,-1.21447,28.3081,-26.9434,16.3138,9.36816,4.69291,0,0,0.0,0.790684,1.14392,-0.00315178,0,0.0,-0.303745,0,0.113826,2.384,190,47,4,4,0,0
1087,5gr7,A,B,13.6053,1.0104,-21.2702,-5.95134,-8.86965,-23.4707,-2.90239,32.512,-30.4641,3.8949,9.6621,4.43923,0,0,0.0,0.183111,1.47144,-0.00315178,0,0.0,-0.370137,0,0.069779,2.384,190,51,1,1,0,1
1088,5grd,A,B,9.49107,1.81659,-7.92576,-6.03344,-9.70488,-16.5216,0.214307,28.8966,-19.2727,2.32213,7.89591,3.91854,0,0,0.0,0.288794,1.75651,0.00896345,0,0.0,0.0615537,0,0.0,2.384,191,46,0,0,0,0
1089,5grd,A,B,10.4853,0.947984,-9.74405,-4.81615,-10.9805,-17.2467,-2.40119,30.5115,-20.5276,2.29558,9.0757,4.6059,0,0,0.0,0.142112,1.38476,0.0101196,0,6.66134e-16,-0.412852,0,0.0,2.384,191,49,0,0,0,1
1090,5gsr,A,B,17.3354,2.01563,-14.4428,-6.97014,-10.1009,-21.4338,-2.65763,29.3342,-27.8394,13.863,6.45314,3.97302,0,0,0.0,1.06645,1.79976,-0.00705144,0,0.0,-0.237474,0,0.113826,2.384,190,46,5,5,0,0
1091,5gsr,A,B,16.7685,0.2138,-15.2287,-5.08804,-8.60356,-22.1103,-2.91542,31.166,-28.6834,9.12133,8.00968,3.9546,0,0,0.0,0.205573,1.25848,-0.00705144,0,0.0,-0.311762,0,0.0337191,2.384,190,48,5,5,0,1
1092,5gsv,A,B,18.5322,0.0349496,-24.6162,-5.62435,-9.38265,-21.4839,-2.34146,27.4855,-28.8527,3.75585,7.45275,4.48784,0,0,0.0,0.12568,0.911773,-0.00107885,0,0.0,-0.237765,0,0.0,2.384,191,51,0,0,0,0
1093,5gsv,A,B,18.7128,0.108849,-24.4122,-5.55305,-10.8378,-22.3299,-2.6862,30.3602,-29.185,3.7489,8.92512,3.28314,0,0,0.0,0.0987197,1.53462,0.0010526,0,0.0,-0.237499,0,0.0,2.384,191,51,0,0,0,1
1094,5gsx,A,B,19.5478,0.10251,-20.6558,-4.67871,-9.96086,-22.2536,-1.88873,29.456,-29.5957,5.22298,9.68513,3.51341,0,0,0.0,0.155461,1.91557,-0.00417451,0,0.0,-0.306993,0,0.0,2.384,191,52,0,0,0,1
1095,5gsx,A,B,15.3457,1.09163,-18.3029,-5.19564,-6.5927,-21.9874,-5.90153,31.5379,-28.8813,7.68829,6.74751,4.46045,0,0,0.0,0.237873,1.51626,-0.0159691,0,0.0,-0.431628,0,0.0313118,2.384,191,51,0,0,0,0
1096,5hga,A,B,13.2019,0.896199,-21.6168,-5.65629,-6.19904,-20.5016,-2.96734,26.9784,-28.1648,2.75105,8.89683,3.77923,0,0,0.0,0.147421,0.808709,0.0114484,0,0.0,-0.741991,0,0.0498241,2.384,189,50,0,0,0,1
1097,5hga,A,B,12.9464,2.79283,-18.0204,-5.56507,-4.84531,-18.3585,-4.50247,23.7183,-25.7367,5.26123,7.38759,3.31306,0,0,0.0,1.74317,1.15265,0.000607228,0,0.0,-0.503632,0,0.067335,2.384,189,46,2,2,0,0
1098,5hgb,A,B,30.0326,1.06164,-24.6691,-5.55935,-7.32106,-19.089,-5.16576,25.4874,-25.6492,3.0616,6.43553,3.24591,0,0,0.0,0.226616,1.12036,0.0129468,0,0.0,-0.586575,0,0.231821,2.384,189,47,0,0,0,0
1099,5hgb,A,B,32.2487,1.2412,-16.7639,-4.59606,-4.89406,-20.0282,-3.51579,26.0003,-27.3167,6.0477,8.32287,3.49842,0,0,0.0,0.393627,1.20669,0.0387644,0,0.0,-0.762863,0,0.0480459,2.384,189,51,1,1,0,1
1100,5hgd,A,B,15.8259,1.35893,-25.8387,-5.51229,-8.09259,-20.4189,-3.43336,26.5847,-27.9427,1.59409,9.16588,2.49534,0,0,0.0,0.598926,0.79598,7.75555e-05,0,0.0,-0.967067,0,0.0892279,2.384,191,49,0,0,0,1
1101,5hgd,A,B,16.6702,4.96656,-16.6088,-5.08714,-6.3561,-16.9792,-1.73453,22.9173,-23.0248,3.64423,6.69039,2.35826,0,0,0.0,1.37894,2.02151,-0.0157224,0,0.0,-0.488982,0,0.0884959,2.384,191,43,1,1,0,0
1102,5hgh,A,B,21.4503,2.95806,-17.8833,-5.555,-5.9124,-19.8672,-3.40992,27.4884,-26.8612,4.33707,7.66298,3.88733,0,0,0.0,1.0461,1.81289,0.00153242,0,0.0,-0.779206,0,0.078232,2.384,191,48,0,0,0,0
1103,5hgh,A,B,22.8855,0.532442,-17.0779,-4.99519,-6.9225,-21.3871,-2.13434,29.0462,-28.7282,5.65653,7.99996,4.30731,0,0,0.0,0.495373,0.960346,0.00153242,0,0.0,-0.776773,0,0.359222,2.384,191,52,0,0,0,1
1104,5hhm,A,B,9.26583,0.701715,-12.9547,-5.82972,-6.09798,-15.2297,-0.335479,21.6,-21.2571,2.78493,6.66905,4.64972,0,0,0.0,0.135145,1.29342,-0.0261673,0,0.0,-0.10978,0,0.0924109,2.384,190,41,0,0,0,0
1105,5hhm,A,B,8.31578,0.0872785,-17.1671,-5.31128,-7.03768,-18.5232,0.0285036,25.6567,-26.9994,1.76345,8.78057,4.42186,0,0,0.0,0.0469624,1.11429,-0.0261673,0,0.0,-0.0612575,0,0.0938522,2.384,190,45,0,0,0,1
1106,5hhn,A,B,7.35298,0.308586,-18.1713,-5.81056,-6.75288,-19.2337,-1.1847,25.0402,-28.286,4.54961,8.96377,4.49579,0,0,0.0,0.125413,1.58298,-0.00172935,0,0.0,-0.186311,0,0.10973,2.384,190,47,0,0,0,1
1107,5hhn,A,B,15.3846,2.2803,-19.825,-5.35503,-6.72983,-18.7023,-2.99629,23.3307,-27.4988,5.40474,6.7794,4.74142,0,0,0.0,1.39067,0.889169,-0.00172935,0,0.0,-0.264209,0,0.0762235,2.384,190,44,1,1,0,0
1108,5hho,A,B,18.9205,0.182147,-12.9302,-4.11162,-5.63474,-19.0005,-0.554414,24.8424,-27.762,4.55282,9.23775,5.38824,0,0,0.0,0.181455,1.11901,-0.0130398,0,0.0,-0.148963,0,0.0924312,2.384,190,44,1,1,0,1
1109,5hho,A,B,19.5578,0.193678,-18.1708,-5.67803,-6.20936,-18.537,-1.41027,24.7908,-26.7472,3.8601,7.98578,3.68305,0,0,0.0,0.227655,1.12877,-0.0173247,0,0.0,-0.218019,0,0.0989801,2.384,190,41,0,0,0,0
1110,5hhp,A,B,20.7931,1.14154,-11.106,-5.61459,-7.81197,-17.8797,-4.33036,25.2833,-24.4358,10.6612,8.18962,4.61286,0,0,0.0,0.526247,1.03789,0.000989016,0,0.0,-0.38751,0,0.0797719,2.384,190,47,3,3,0,0
1111,5hhp,A,B,11.6146,1.07257,-16.5641,-4.8432,-7.01517,-19.5062,-1.51475,27.2421,-28.0701,2.74113,9.94919,4.54822,0,0,0.0,0.282791,0.910543,0.00187641,0,0.0,-0.485779,0,0.105744,2.384,190,46,0,0,0,1
1112,5hhq,A,B,19.8217,0.57446,-14.6067,-5.45676,-4.96248,-15.3041,-1.40465,21.8038,-21.0225,1.40456,5.68677,4.63,0,0,0.0,0.185809,1.41164,-0.00441157,0,0.0,-0.23696,0,0.074162,2.384,190,42,0,0,0,0
1113,5hhq,A,B,14.8877,0.527064,-15.392,-4.73422,-4.53331,-18.5219,-0.273847,25.053,-26.7178,2.43889,6.91951,4.66761,0,0,0.0,0.345106,1.28323,-0.00441157,0,0.0,-0.122387,0,0.0917253,2.384,190,46,0,0,0,1
1114,5hyj,A,B,25.6631,1.10666,-10.6611,-5.8858,-5.62795,-17.5213,-2.35056,26.8579,-23.3555,5.87372,6.56658,4.9205,0,0,0.0,0.0779108,2.0211,-0.0122608,0,0.0,-0.259811,0,0.0555452,2.384,191,48,2,2,0,1
1115,5hyj,A,B,25.1119,2.42082,-6.51897,-4.79822,-4.65122,-16.7861,-2.56352,24.0977,-23.5204,10.8917,4.98444,5.32564,0,0,0.54013,0.402215,1.76975,-0.0123221,0,0.0,-0.476322,0,0.047335,2.384,191,47,3,3,0,0
1116,5ib1,A,B,11.7173,1.47067,-31.4067,-5.17716,-15.6853,-22.1485,-7.81592,29.3229,-29.6544,7.6109,9.59111,4.15511,0,0,0.0,0.213139,0.942157,0.0178032,0,0.0,-1.85221,0,0.0157504,2.384,190,51,2,2,0,0
1117,5ib1,A,B,10.2042,0.459951,-21.4752,-6.34843,-10.2488,-23.3207,-7.1904,34.2919,-29.3902,2.03081,15.8563,4.45939,0,0,0.0,0.19322,1.02072,0.038015,0,0.0,-1.88412,0,0.0377801,2.384,190,52,0,0,0,1
1118,5ib2,A,B,9.41156,0.459571,-19.8797,-6.10991,-10.2899,-24.4259,-7.45315,36.806,-30.6339,4.04697,16.0717,3.86887,0,0,0.0,0.158097,0.871483,0.0375605,0,0.0,-2.01961,0,0.0632969,2.384,190,54,0,0,0,1
1119,5ib2,A,B,10.6361,0.970613,-24.4323,-6.30738,-10.1847,-22.3677,-9.38641,32.3942,-29.9299,7.20721,11.6943,3.88277,0,0,0.0,0.436588,0.939438,0.0258075,0,0.0,-1.93899,0,0.0418079,2.384,190,54,2,2,0,0
1120,5ib3,A,B,13.2047,0.351006,-27.9492,-6.24283,-15.2735,-22.0021,-7.04884,30.309,-28.7206,5.54912,12.8742,4.14231,0,0,0.0,0.116271,1.47798,0.0415409,0,0.0,-1.72585,0,0.0319486,2.384,190,49,1,1,0,0
1121,5ib3,A,B,13.7183,0.677823,-19.3507,-7.23624,-13.9994,-23.1541,-4.8076,34.8547,-28.5811,3.66642,16.7886,4.44529,0,0,0.0,0.187002,1.56375,0.0309123,0,0.0,-1.58153,0,0.0365086,2.384,190,51,0,0,0,1
1122,5ib4,A,B,11.9842,0.541612,-23.6035,-7.07106,-12.7031,-23.4783,-5.64479,34.8963,-29.2294,2.08002,15.5666,3.14642,0,0,0.0,0.262233,1.34036,0.0353498,0,0.0,-1.49885,0,0.035056,2.384,190,53,0,0,0,1
1123,5ib4,A,B,13.9414,0.830651,-23.7321,-7.61493,-13.6478,-22.1198,-7.18554,31.3274,-28.9201,7.87492,12.8761,4.25123,0,0,0.0,0.251603,1.26301,0.017012,0,0.0,-0.906795,0,0.0645565,2.384,190,51,2,2,0,0
1124,5ib5,A,B,19.197,0.805383,-19.9328,-5.06446,-11.6874,-22.8878,-4.08497,33.5943,-28.9543,2.263,14.6428,3.37752,0,0,0.0,0.412633,1.06733,0.0360119,0,0.0,-1.62556,0,0.0454738,2.384,190,51,0,0,0,1
1125,5ib5,A,B,19.0601,0.799425,-21.3121,-6.977,-12.08,-24.6183,-7.68163,33.408,-32.3102,12.6732,12.9458,3.75831,0,0,0.0,0.324908,1.4108,0.00137123,0,0.0,-0.874678,0,0.118036,2.384,190,50,4,4,0,0
1126,5iek,A,B,8.75215,1.10506,-19.2609,-6.79115,-8.71137,-17.3914,-3.63239,25.6319,-23.127,1.91655,9.07055,3.80318,0,0,0.0,0.140743,0.819102,-0.0314621,0,0.0,-0.139048,0,0.0,2.384,190,48,0,0,0,0
1127,5iek,A,B,8.62035,0.499125,-18.1537,-5.72328,-11.322,-19.9023,-6.7989,32.4074,-25.6615,2.16556,13.2645,4.14005,0,0,0.0,0.18338,0.647803,0.0167877,0,0.0,-1.13942,0,0.215931,2.384,190,48,0,0,0,1
1128,5im7,A,B,15.6022,1.41055,-12.9924,-5.20026,-9.32392,-18.0136,-3.43945,26.761,-23.4491,4.80488,9.63252,5.28876,0,0,0.0,0.35788,0.754836,-0.01983,0,0.0,-0.391277,0,0.0,2.384,190,52,2,2,0,0
1129,5im7,A,B,16.7797,0.880246,-11.5915,-4.58681,-8.29872,-16.9432,-3.20235,26.0491,-21.8231,3.06652,8.95261,5.36875,0,0,0.0,0.374897,0.349434,-0.0126829,0,0.0,-0.536381,0,0.0,2.384,190,47,0,0,0,1
1130,5inc,A,B,25.7011,3.59586,-15.1768,-5.32554,-11.6129,-17.212,-1.92776,26.2129,-21.8226,1.65181,9.76519,4.34832,0,0,0.464837,0.423469,1.23969,-0.0170907,0,0.0,-0.125405,0,0.0,2.384,190,46,0,0,0,0
1131,5inc,A,B,27.0752,4.15073,-0.556068,-3.03469,-5.3072,-18.7912,-2.85999,30.6132,-24.1926,10.268,8.50932,4.22406,0,0,0.0879766,0.545804,0.859089,0.00924864,0,0.0,-0.627937,0,0.0,2.384,190,48,3,3,0,1
1132,5ind,A,B,11.4271,0.389712,-14.1746,-5.11404,-7.07989,-17.7344,-2.41728,26.1528,-23.3679,2.7854,9.01065,4.0414,0,0,0.0,0.173002,0.370774,-0.0102219,0,0.0,-0.614096,0,0.0,2.384,190,47,1,1,0,1
1133,5ind,A,B,12.0909,1.07275,-11.2322,-5.35463,-9.25101,-19.1828,-2.21582,30.5946,-24.2026,5.94716,8.94746,3.53575,0,0,0.0,0.573375,0.200505,0.0140002,0,0.0,-0.637686,0,0.0,2.384,190,50,2,2,0,0
1134,5iro,A,B,57.6276,0.701485,-5.50944,-4.78317,-4.0595,-14.4757,-0.769585,18.4195,-21.1073,10.5799,6.10889,4.4339,0,0,0.0,0.196378,1.31893,0.024202,0,0.0,-0.140982,0,0.0640251,2.384,190,40,4,4,0,0
1135,5iro,A,B,62.8297,1.09301,-7.05886,-5.19726,-6.25835,-17.6806,-0.469252,22.5516,-25.4338,10.1595,10.2464,4.47267,0,0,0.0,0.513203,1.13877,0.024202,0,0.0,-0.0280883,0,0.0409414,2.384,190,42,2,2,0,1
1136,5isz,A,B,12.7724,0.0137013,-17.3069,-5.41047,-6.32828,-18.4765,0.13839,22.7936,-27.2655,3.13592,8.86914,5.17785,0,0,0.0,0.11989,1.3144,-0.00108674,0,0.0,-0.147472,0,0.0876035,2.384,190,45,0,0,0,1
1137,5isz,A,B,14.4621,1.5429,-13.8912,-5.57723,-5.54047,-17.892,-3.97237,24.2356,-25.2728,8.3797,6.00517,4.61058,0,0,0.0,1.17726,0.869398,-0.00108674,0,0.0,-0.16263,0,0.11916,2.384,190,45,2,2,0,0
1138,5ivx,A,B,10.614,1.06346,-21.4181,-6.51774,-10.9465,-20.4313,-5.70615,31.1121,-24.8345,2.79762,7.90593,5.8493,0,0,0.0,0.197454,1.53803,0.0258658,0,0.0,-0.870122,0,0.0,2.384,191,48,0,0,0,1
1139,5ivx,A,B,9.48786,4.38421,-22.8,-7.56862,-16.9371,-20.7246,-6.19409,32.0162,-24.6923,5.15433,10.8349,5.4056,0,0,0.0,0.697804,1.23232,0.0258658,0,0.0,-0.817891,0,0.0,2.384,191,44,1,1,0,0
1140,5jhd,A,B,16.7514,1.8849,-18.1589,-7.54722,-8.66996,-16.4991,-2.14228,22.1455,-23.6417,5.00098,7.72789,4.95864,0,0,0.0,0.493,0.548249,-0.00239346,0,0.0,-0.0704184,0,0.0880557,2.384,190,42,1,1,0,0
