,Pdb,Group1,Group2,IntraclashesGroup1,IntraclashesGroup2,Interaction Energy,Backbone Hbond,Sidechain Hbond,Van der Waals,Electrostatics,Solvation Polar,Solvation Hydrophobic,Van der Waals clashes,entropy sidechain,entropy mainchain,sloop_entropy,mloop_entropy,cis_bond,torsional clash,backbone clash,helix dipole,water bridge,disulfide,electrostatic kon,partial covalent bonds,energy Ionisation,Entropy Complex,Number of Residues,Interface Residues,Interface Residues Clashing,Interface Residues VdW Clashing,Interface Residues BB Clashing,Is_Answer
610,5v5m,A,B,22.9898,1.21668,-18.8303,-6.35887,-13.0915,-18.2309,-1.92766,26.1249,-23.9449,5.2125,8.84332,4.728,0,0,0.0,0.236297,1.70791,-0.00351593,0,0,-0.41794,0,0.0,2.384,191,48,2,2,0,0
611,5vgd,A,B,11.4577,1.25335,-21.8437,-9.1559,-11.8423,-20.5174,-6.21569,32.4474,-26.0786,3.77596,9.59444,5.90723,0,0,0.0,1.00507,0.531115,-0.0177412,0,0,-0.746148,0,0.0,2.384,190,45,1,1,0,0
612,5vge,A,B,12.4126,0.759212,-12.2739,-5.9027,-8.50643,-14.9333,-3.78753,25.5416,-18.7922,3.31181,6.94495,4.15044,0,0,0.0,0.308867,0.671817,-0.0198188,0,0,-0.589658,0,0.0,2.384,190,44,0,0,0,0
613,5vud,A,B,10.6787,1.11453,-15.5376,-5.06612,-6.3671,-15.7406,-1.7785,22.2423,-21.3103,1.61782,6.74177,4.34018,0,0,0.0,0.238316,0.722862,0.00762815,0,0,-0.463036,0,0.0,2.384,190,40,0,0,0,0
614,5vue,A,B,11.3945,1.19692,-23.4701,-5.59087,-14.729,-17.6291,-3.62794,25.5386,-23.6578,3.19268,7.99095,5.16144,0,0,0.0,0.635655,0.628115,0.0162557,0,0,-0.771021,0,0.0,2.384,190,49,0,0,0,0
615,5vuf,A,B,9.90843,1.25972,-22.739,-5.34009,-12.5095,-18.2936,-1.29213,23.9483,-24.5718,1.70488,8.67956,4.63138,0,0,0.0,0.925064,0.332566,0.00889559,0,0,-0.629967,0,0.0,2.384,190,47,0,0,0,0
616,5vvp,A,B,10.9693,1.64312,-19.1595,-5.67107,-11.4287,-17.494,-1.36362,25.8307,-23.044,0.708179,8.83378,4.10137,0,0,0.0,0.793236,0.78426,0.00615134,0,0,-0.431676,0,0.0,2.384,190,44,0,0,0,0
617,5vwd,A,B,10.4121,0.979404,-19.4572,-5.73725,-6.63252,-17.2486,-1.48853,22.5846,-24.5714,3.37895,5.83201,4.47587,0,0,0.0,0.338645,0.339946,-0.00078331,0,0,-0.388113,0,0.0,2.384,190,46,0,0,0,0
618,5vwf,A,B,11.4772,1.11112,-19.5754,-6.88851,-7.8506,-18.1299,-1.78985,23.6155,-25.7844,4.52089,8.54785,4.01571,0,0,0.0,0.599352,0.377527,0.0079024,0,0,-0.439277,0,0.0,2.384,190,48,1,1,0,0
619,5vwh,A,B,12.5545,4.08935,-12.6119,-6.38404,-11.3708,-16.6436,-1.70015,26.9684,-20.5805,2.47142,7.62658,4.81751,0,0,0.0,2.59574,0.528477,-0.00170768,0,0,-0.410786,0,0.0,2.384,190,42,0,0,0,0
620,5vwj,A,B,11.6708,6.84994,-14.5923,-5.53368,-8.24933,-17.7659,-1.98432,22.8104,-25.8207,9.62922,6.64292,5.24485,0,0,0.0,0.914023,1.40889,-0.000671448,0,0,-0.479145,0,0.0,2.384,190,44,2,2,0,0
621,5vz5,A,B,27.86,0.671011,-15.7315,-7.62585,-10.312,-22.0117,-2.57678,34.0034,-26.9559,7.12123,9.4105,3.15003,0,0,0.0,0.354526,2.74512,-0.0120289,0,0,-0.276994,0,0.0,2.384,191,49,2,2,0,0
622,5w1v,A,B,13.1299,1.53429,-13.9174,-4.15745,-7.28521,-18.2092,-2.65231,22.2491,-25.4201,10.4828,7.86856,3.5822,0,0,0.0,0.369891,0.786882,0.0464607,0,0,-0.858864,0,0.0667287,2.384,190,47,3,3,0,0
623,5w1w,A,B,12.9304,1.79617,-19.6952,-4.95514,-5.74078,-19.1034,-2.8304,25.1017,-25.9038,2.86143,7.05989,4.14041,0,0,0.0,0.130183,1.62529,-0.0202306,0,0,-0.523391,0,0.0882061,2.384,190,51,0,0,0,0
624,5w69,A,B,10.6885,0.313282,-22.2322,-6.59816,-8.55266,-18.4666,-4.97782,24.2368,-25.4799,2.00091,10.3502,4.94923,0,0,0.0,0.0176555,1.2553,-0.0098236,0,0,0.298001,0,0.0,2.384,190,46,0,0,0,0
625,5w6a,A,B,10.4086,0.48026,-20.668,-6.38295,-14.6829,-18.7047,-1.62542,27.7401,-24.4358,4.08736,9.43698,3.76267,0,0,0.0,0.123313,1.64114,0.00557713,0,0,0.00772728,0,0.0,2.384,190,46,0,0,0,0
626,5weu,A,B,11.1289,1.88996,-15.5232,-6.73829,-6.36511,-16.2045,-4.84733,22.7594,-21.4054,7.16484,4.97735,5.01985,0,0,0.0,0.326105,0.928278,0.00823043,0,0,-0.21832,0,0.0,2.384,191,46,2,2,0,0
627,5wjl,A,B,23.4088,2.81483,0.142138,-6.02579,-8.36054,-13.8591,-0.349528,25.0959,-16.1356,8.90778,5.70081,4.13007,0,0,0.693002,0.267211,1.52343,0.00194545,0,0,0.0759639,0,0.0,2.384,191,44,3,3,0,0
628,5wjn,A,B,11.7127,2.39654,11.0312,-4.62997,-6.43211,-15.92,0.162754,30.4173,-18.0262,15.3185,5.97565,4.07423,0,0,0.00391767,0.149877,0.75071,-0.00670522,0,0,-0.0560932,0,0.0,2.384,191,47,2,2,0,0
629,5wkf,A,B,10.8919,3.29522,-4.87384,-5.13822,-8.48228,-15.5848,0.185981,27.5947,-18.285,4.7738,5.15507,3.7663,0,0,0.769361,0.44713,1.32536,-0.00931721,0,0,-0.0665793,0,0.0,2.384,191,43,2,2,0,0
630,5wkh,A,B,7.03485,1.75395,-10.9,-5.98599,-14.1354,-18.0575,-3.34846,29.6136,-21.4868,10.1462,7.72226,4.96809,0,0,0.00672184,0.297866,1.41393,0.00474351,0,0,-0.645343,0,0.0,2.384,191,47,3,3,0,0
631,5wlg,A,B,10.6838,0.202748,-21.0453,-6.10505,-7.57688,-21.1123,-2.39181,29.3176,-28.5346,2.15166,9.00462,4.82575,0,0,0.0,0.0682673,1.04798,-0.0101274,0,0,-0.745177,0,0.0627571,2.384,190,45,0,0,0,0
632,5wli,A,B,8.92057,0.822713,-11.2929,-8.2965,-11.6908,-23.219,-1.30383,28.8288,-32.1612,19.5002,12.2606,4.49321,0,0,0.0,0.531813,0.608481,-0.00138092,0,0,-0.286065,0,0.0512729,2.384,190,49,3,3,0,0
633,5wmn,A,B,7.33271,1.72441,-0.00530063,-4.81413,-6.37672,-19.2988,-0.205451,25.6244,-26.1192,18.9371,7.3716,4.0958,0,0,0.0,0.898875,0.7446,-0.00364765,0,0,-0.115195,0,0.0,2.384,190,47,7,7,0,0
634,5wmo,A,B,7.71798,1.76692,-22.7216,-5.12287,-11.7,-20.0721,-3.82283,26.0381,-26.7801,3.83348,11.7623,3.11897,0,0,0.0,1.00735,0.847956,0.0200164,0,0,-1.00386,0,0.0,2.384,190,49,0,0,0,0
635,5wmp,A,B,7.41273,6.09675,-14.5534,-6.04033,-9.11972,-15.3394,-1.37921,24.5381,-19.7229,2.24207,7.0581,3.02621,0,0,0.0,0.630414,1.69923,0.00248533,0,0,-0.449183,0,0.0,2.384,191,43,0,0,0,0
636,5wmq,A,B,10.4079,0.875819,-13.0382,-6.39904,-12.6627,-21.5439,-0.951475,28.6363,-28.52,14.3406,8.97833,4.68576,0,0,0.0,0.839238,1.44123,-0.00239123,0,0,-0.438873,0,0.0,2.384,190,48,3,3,0,0
637,5wmr,A,B,5.48543,1.20096,-20.2535,-8.23368,-11.529,-20.6243,-1.24403,29.821,-27.2739,3.26882,10.0364,5.00057,0,0,0.0,0.442724,1.03974,-0.00857485,0,0,0.0904288,0,0.0,2.384,190,50,0,0,0,0
638,5wsh,A,B,13.849,0.784577,-11.6967,-7.49735,-7.31789,-17.2128,-2.9862,27.1295,-22.1758,6.21353,7.65283,4.3216,0,0,0.0,0.408792,1.05994,0.0392329,0,0,-0.354386,0,0.0822282,2.384,190,44,3,3,0,0
639,5wwi,A,B,23.8601,1.89507,-25.1013,-6.12652,-9.43169,-21.9839,-5.2489,27.9779,-30.3048,6.16649,10.9,3.78658,0,0,0.0,0.223822,2.35346,-0.00814861,0,0,-1.09569,0,0.0435576,2.384,192,54,0,0,0,0
640,5wwu,A,B,21.4034,0.509622,-22.4291,-5.49145,-9.12043,-20.38,-5.26554,30.7172,-27.0455,2.27347,7.73565,4.5211,0,0,0.0,0.248713,1.31439,-0.00523284,0,0,-0.654523,0,0.0374335,2.384,192,52,0,0,0,0
641,5wxd,A,B,19.5828,0.633969,-21.0837,-5.44273,-5.78171,-20.2274,-4.60522,27.7101,-28.7145,1.68668,10.4523,4.2115,0,0,0.0,0.324834,2.14376,-0.0122169,0,0,-0.715538,0,0.0301096,2.384,192,49,0,0,0,0
642,5xos,A,B,13.9362,0.54745,-14.7515,-5.06393,-7.0177,-17.4307,-3.47101,25.2137,-24.4447,7.01332,7.32401,3.75559,0,0,0.0,0.112838,0.64483,-0.000377828,0,0,-0.742526,0,0.0,2.384,190,48,2,2,0,0
643,5xot,A,B,23.0334,0.188043,-21.0007,-4.71879,-5.45535,-17.0089,-2.84845,22.5997,-24.3687,1.203,6.34859,3.53305,0,0,0.0,0.135177,0.713823,-0.0236902,0,0,-0.396307,0,0.0,2.384,190,45,0,0,0,0
644,5xov,A,B,21.2235,6.14967,-11.1873,-4.56977,-5.94322,-19.2143,-2.24361,25.3858,-25.7744,10.3516,6.88169,4.12023,0,0,0.0,0.428135,2.27269,0.0353094,0,0,-0.752653,0,0.10775,2.384,191,48,2,2,0,0
645,5xs3,A,B,13.8306,0.913505,-23.6879,-8.74524,-13.1785,-20.3942,-6.01751,32.2852,-24.9549,1.31667,12.285,4.34223,0,0,0.0,0.436007,0.968322,-0.028578,0,0,-1.03406,0,0.0,2.384,190,47,0,0,0,0
646,5yxn,A,B,20.4985,3.2506,-17.1579,-6.12992,-6.72665,-17.669,-2.06412,22.6498,-26.4481,7.55293,6.09354,4.82307,0,0,0.0,0.886088,1.45899,0.0060899,0,0,-0.18683,0,0.0550988,2.384,191,44,1,1,0,0
647,5yxu,A,B,34.3952,6.62204,-13.7811,-6.75424,-7.0638,-18.461,-1.44897,24.4154,-27.0785,12.3747,5.19349,4.32709,0,0,0.0,0.688329,1.20309,-0.0151681,0,0,-0.029509,0,0.071056,2.384,191,47,4,4,0,0
648,6aee,A,B,24.1192,2.13999,-19.3194,-5.85988,-11.7907,-23.4959,-6.10828,34.2346,-28.5539,6.88273,11.2276,4.30762,0,0,0.0,0.55756,1.2392,-0.000524484,0,0,-0.939275,0,0.219019,2.384,190,49,2,2,0,0
649,6am5,A,B,14.5781,6.11906,-16.5193,-6.63829,-7.17461,-19.817,-1.93825,27.1241,-28.1909,6.70577,7.78407,4.64441,0,0,0.0,1.06405,1.30867,-0.0023487,0,0,-0.137395,0,0.0571055,2.384,191,45,2,2,0,0
650,6amt,A,B,24.1449,1.86046,-14.5142,-4.74225,-4.30266,-18.9385,-2.46304,24.9429,-26.4978,3.29985,9.48114,4.70359,0,0,0.0,0.101255,2.26694,-0.0471576,0,0,-0.129679,0,0.0782509,2.384,191,46,1,1,0,0
651,6amu,A,B,10.0259,1.24877,-16.5374,-5.925,-7.71369,-18.2125,-1.78875,24.8475,-24.7131,1.9182,9.70342,5.20948,0,0,0.0,0.151471,1.22121,0.00222454,0,0,-0.0876848,0,0.0710565,2.384,191,46,0,0,0,0
652,6at5,A,B,9.83322,2.85112,-0.771175,-5.82654,-8.71268,-15.1293,-3.83183,25.3343,-17.4223,14.4455,5.59344,5.11514,0,0,0.0,0.115392,0.66116,-0.002646,0,0,-0.511207,0,0.0616113,2.384,194,41,2,2,0,0
653,6at9,A,B,32.7276,2.04535,-20.7227,-7.58036,-19.2201,-20.3581,-2.03782,31.3563,-23.0095,5.13457,9.97025,4.01856,0,0,0.0,1.33482,1.7895,-0.00791517,0,0,-0.333937,0,0.010607,2.384,191,52,2,2,0,0
654,6avf,A,B,20.5422,6.14275,-0.278512,-6.46194,-8.47014,-16.5543,-3.78109,29.1363,-19.0135,15.089,5.07637,4.61913,0,0,0.0,0.525062,1.96789,-0.00241001,0,0,-0.47347,0,0.0325842,2.384,194,45,6,6,0,0
655,6avg,A,B,18.9282,6.39366,-1.58439,-3.39905,-8.59496,-12.1469,-1.02494,21.3291,-14.6007,7.75627,6.40291,2.90234,0,0,0.0,0.039798,0.455093,0.00468328,0,0,-0.36101,0,0.108083,2.384,194,40,3,3,0,0
656,6bj2,A,B,31.4669,0.967188,-11.3343,-3.67208,-7.02278,-17.6216,-3.03959,27.3163,-23.6877,4.80802,8.49989,2.96188,0,0,0.0,0.773478,0.76203,0.0125176,0,0,-0.662624,0,0.0,2.384,190,46,1,1,0,0
657,6bj3,A,B,9.87735,0.253138,-18.3613,-5.3673,-6.5944,-17.1328,-2.97861,25.2207,-23.7594,1.82963,6.89953,3.56875,0,0,0.0,0.117463,0.514279,-0.0360048,0,0,-0.128874,0,0.0,2.384,190,46,0,0,0,0
658,6bj8,A,B,9.9142,1.01254,-17.0201,-4.76042,-4.81742,-16.7719,-3.51757,24.945,-23.3205,3.36651,5.2644,2.96307,0,0,0.0,0.0875654,0.509028,-0.0295156,0,0,-0.429325,0,0.0,2.384,190,46,0,0,0,0
659,6d29,A,B,12.0653,3.51826,-17.2027,-4.01308,-7.26596,-18.1162,-2.13843,23.4161,-25.296,7.05362,6.24606,3.147,0,0,0.0,0.195926,0.610358,-0.00166962,0,0,-0.429993,0,0.0,2.384,191,50,1,1,0,0
660,6d2r,A,B,8.24381,2.98261,-3.4434,-6.52144,-8.96281,-15.3868,-1.82221,23.2112,-19.5216,11.4888,8.84432,4.61275,0,0,0.0,1.04464,0.641159,-0.0021582,0,0,-0.451661,0,0.0235642,2.384,192,44,2,2,0,0
661,6d2t,A,B,8.33006,1.28149,-18.0005,-5.54477,-7.09706,-14.7491,-1.61946,20.0478,-20.8295,1.65715,6.04858,4.55869,0,0,0.0,0.024331,0.853269,0.00451259,0,0,-0.501601,0,0.0,2.384,190,42,0,0,0,0
662,6d78,A,B,13.4687,4.28027,-10.6269,-5.14493,-5.12621,-15.5026,-1.60179,21.4723,-23.1849,8.03535,5.17146,5.06973,0,0,0.0,0.212678,1.52814,-0.0021958,0,0,-0.081802,0,0.0559111,2.384,190,37,2,2,0,0
663,6dkp,A,B,13.3697,4.60425,-11.0876,-6.71855,-6.07348,-19.2903,-1.22449,27.3927,-28.1407,11.2316,6.968,4.46186,0,0,0.0,0.354489,1.42264,0.00821303,0,0,-0.126932,0,0.069902,2.384,191,43,4,4,0,0
664,6ei2,A,B,8.6528,1.46892,-13.7931,-4.34959,-6.26639,-18.9349,-0.999621,25.1821,-25.6236,3.91666,7.51075,5.68439,0,0,0.0,0.224144,1.34711,-0.0209963,0,0,-0.116106,0,0.0,2.384,191,48,0,0,0,0
665,6eqa,A,B,38.8901,3.72824,1.0622,-4.2116,-5.38167,-14.571,-1.11603,21.289,-20.7709,14.1102,5.03176,6.34187,0,0,0.0,0.327222,1.25021,0.0068784,0,0,-0.0637043,0,0.0702688,2.384,190,39,6,6,0,0
666,6eqb,A,B,25.2587,6.43564,-1.42608,-5.94949,-6.897,-13.5834,-1.68289,19.5334,-19.046,15.0194,6.71916,3.70268,0,0,0.0,0.837152,2.30935,-0.0123554,0,0,-0.135544,0,0.0687361,2.384,190,34,3,3,0,0
667,6ewa,A,B,18.8516,0.384112,-19.0468,-6.48445,-7.60011,-18.4936,-2.20514,26.7529,-25.4444,2.11122,8.68004,3.45667,0,0,0.0,0.0349452,0.548187,-0.0167496,0,0,0.0458894,0,0.115984,2.384,190,47,0,0,0,0
668,6ewc,A,B,13.8108,1.73165,-19.7493,-6.63697,-7.71521,-18.2692,-1.44957,24.9286,-25.5158,4.2187,6.28213,4.27147,0,0,0.0,0.158432,1.40653,-0.016743,0,0,-0.102776,0,0.0976605,2.384,190,45,1,1,0,0
669,6ewo,A,B,10.6559,4.24524,-13.7789,-6.78626,-10.1191,-16.5502,-0.859409,25.1145,-20.4634,3.65885,8.48077,3.94637,0,0,0.0,0.0979682,0.810949,0.0444865,0,0,-0.403044,0,0.0596346,2.384,190,44,1,1,0,0
670,6g3j,A,B,14.5761,2.67565,-16.7494,-7.58502,-8.53978,-19.6484,-1.86536,27.2178,-27.5898,7.00752,7.44611,4.93354,0,0,0.0,1.91518,2.40332,0.017402,0,0,-0.144098,0,0.0854733,2.384,191,47,2,2,0,0
671,6g3k,A,B,24.4673,4.26693,-16.5455,-6.49037,-6.46499,-17.7657,-1.83863,24.3223,-25.0515,4.62945,5.77913,5.34495,0,0,0.0,1.07347,1.10686,0.0374479,0,0,-0.177597,0,0.0564923,2.384,191,42,0,0,0,0
672,6g9q,A,B,9.78825,1.00048,-16.4894,-7.47376,-10.5277,-21.7811,-4.24696,33.961,-28.5286,9.95003,8.56819,4.02132,0,0,0.0,0.134489,0.64979,0.012328,0,0,-0.634489,0,0.0559443,2.384,190,48,3,3,0,0
673,6g9r,A,B,20.3963,0.37793,-16.6398,-7.19584,-11.2611,-21.7696,-1.40534,27.9686,-30.0855,12.6078,10.3587,3.89658,0,0,0.0,0.278032,2.49289,0.0329268,0,0,-0.117384,0,0.0522118,2.384,190,47,5,5,0,0
674,6ggm,A,B,12.9914,1.60062,-13.6492,-4.44236,-8.98767,-19.4396,-5.01494,27.576,-26.4515,11.189,8.62143,3.64399,0,0,0.0,0.500335,0.981172,0.0149977,0,0,-0.883005,0,0.0240561,2.384,190,48,4,4,0,0
675,6gh1,A,B,9.40562,0.162551,-18.1124,-5.37914,-7.8316,-17.9379,-3.82985,26.3511,-24.0393,3.37677,8.06351,3.89341,0,0,0.0,0.120233,0.790395,0.000588322,0,0,-0.956295,0,0.0560873,2.384,190,49,0,0,0,0
676,6gh4,A,B,9.45548,0.124668,-17.5577,-5.47521,-11.0918,-18.7566,-2.19412,28.3498,-24.668,3.57958,8.29324,4.64558,0,0,0.0,0.108156,0.68393,-0.00417964,0,0,-0.397596,0,0.0535177,2.384,190,50,1,1,0,0
677,6ghn,A,B,11.7618,1.80478,-16.422,-4.49572,-8.50952,-16.4351,-2.16763,22.0354,-22.7924,5.14425,7.29917,3.65416,0,0,0.0,0.0758624,1.04039,0.0107694,0,0,-0.263076,0,0.0219064,2.384,190,44,2,2,0,0
678,6gl1,A,B,15.0354,3.66551,-16.7219,-6.59391,-10.7731,-17.8067,-2.55542,26.1137,-23.6538,3.79908,9.75295,5.00966,0,0,0.0,0.532797,1.36857,0.0249427,0,0,-0.613872,0,0.0417601,2.384,190,48,0,0,0,0
679,6h6d,A,B,17.3474,2.53733,-9.81397,-4.35008,-5.89035,-16.2901,-1.02734,24.1441,-21.6843,5.1602,6.35882,3.4027,0,0,0.470154,0.509016,0.957853,0.0139098,0,0,-0.630705,0,0.0,2.384,191,45,2,2,0,0
680,6h6h,A,B,15.6605,2.45596,-12.5946,-5.36524,-8.23503,-18.6986,-3.1731,27.9003,-25.0267,6.215,9.33013,4.17491,0,0,0.652123,0.0982944,0.858626,-0.00979902,0,0,-0.456991,0,0.0,2.384,191,49,2,2,0,0
681,6id4,A,B,9.47395,0.908713,-13.2152,-7.64573,-13.1113,-18.6075,-0.0890986,30.4372,-22.915,4.35125,9.59379,4.5423,0,0,0.0,0.129818,0.564132,0.00806663,0,0,0.0909529,0,0.0,2.384,190,49,0,0,0,0
682,6iex,A,B,25.834,0.575144,-20.9271,-6.63898,-9.17334,-18.0508,-4.42006,26.6189,-25.3021,4.45658,7.95201,3.79854,0,0,0.0,0.44519,0.861149,0.00952903,0,0,-0.772657,0,0.150138,2.384,191,48,2,2,0,0
683,6j1v,A,B,13.0851,0.993464,-16.2725,-7.19958,-9.63424,-19.4401,-1.46483,28.5946,-25.2384,4.73832,8.27851,4.77316,0,0,0.0,0.676207,0.924903,-0.0197337,0,0,-0.456101,0,0.119632,2.384,190,50,2,2,0,0
684,6j1w,A,B,14.9934,0.21001,-14.3433,-5.73473,-7.03665,-17.9351,-0.577934,25.2682,-24.2271,1.85816,9.68745,4.44345,0,0,0.0,0.0373913,0.928957,0.000595656,0,0,-0.127006,0,0.0,2.384,190,47,0,0,0,0
685,6j29,A,B,13.543,0.283552,-9.91758,-5.88224,-5.45462,-18.9845,-2.36402,26.4397,-25.2054,7.54255,9.07048,5.03536,0,0,0.0,0.13893,0.66369,-0.00296697,0,0,-0.370594,0,0.119739,2.384,190,49,2,2,0,0
686,6j2a,A,B,11.1406,0.930468,-11.7649,-5.87271,-7.8674,-19.2599,-3.39483,32.3983,-24.5305,2.67524,10.0739,3.77984,0,0,0.0,0.185459,1.00051,-0.0627221,0,0,-0.100617,0,0.211082,2.384,190,50,0,0,0,0
687,6joz,A,B,5.4102,1.62518,-15.6939,-5.67063,-10.661,-18.1539,-4.51235,29.3011,-23.5933,4.10904,8.8142,4.41749,0,0,0.0,0.366398,1.0316,-0.00174293,0,0,-0.109157,0,0.0,2.384,190,45,2,2,0,0
688,6jq2,A,B,18.3009,0.811343,-10.9142,-5.16977,-5.84645,-14.3871,-0.957304,22.8582,-18.5885,2.05211,5.66196,3.3971,0,0,0.0,0.0892213,0.899885,-0.00461672,0,0,-0.0190699,0,0.0,2.384,189,47,0,0,0,0
689,6jq3,A,B,29.2665,0.279274,-13.4596,-6.68694,-10.1103,-16.4991,0.101428,25.9647,-21.8262,3.3928,7.90538,3.97474,0,0,0.0,0.27274,1.07741,-0.00572735,0,0,0.0568577,0,0.0,2.384,189,48,1,1,0,0
690,6jtn,A,B,16.9392,1.39966,-11.3301,-8.50444,-13.7056,-16.0859,-4.27766,27.4918,-20.3883,12.6999,6.63913,4.88083,0,0,0.0,0.0968675,0.117327,-0.00212071,0,0,-0.174635,0,0.0,2.384,191,45,5,5,0,0
691,6jto,A,B,13.8636,1.35229,-15.4798,-8.36327,-10.5941,-15.9733,-4.84487,27.7951,-19.6315,5.96726,5.51444,4.90218,0,0,0.0,0.36022,0.173261,-0.00981686,0,0,-0.60204,0,0.0,2.384,191,42,2,2,0,0
692,6jtp,A,B,15.8968,0.0136065,-2.08232,-7.38871,-8.53636,-12.705,-3.43731,27.8643,-14.3631,6.87238,4.69578,4.99571,0,0,0.0,0.106547,0.313309,-0.02709,0,0,-0.159445,0,0.0,2.384,190,41,2,2,0,0
693,6k60,A,B,19.2865,0.63385,-25.6418,-7.69082,-14.1868,-23.4996,-5.92955,35.1323,-28.6907,3.00762,12.195,4.90172,0,0,0.0,0.246506,0.935703,-0.0213154,0,0,-1.36574,0,0.259455,2.384,190,53,0,0,0,0
694,6l9k,A,B,21.5807,1.27501,-16.7537,-6.46389,-12.4702,-21.3195,-5.80521,30.3621,-26.0599,11.9059,7.58173,4.94643,0,0,0.0,0.785451,1.69262,0.0480509,0,0,-0.550088,0,0.285384,2.384,184,51,4,4,0,0
695,6l9l,A,B,19.4484,0.818159,-11.3687,-7.37302,-9.90284,-21.9737,-2.41941,28.3403,-27.8836,19.1315,6.92822,3.92555,0,0,0.0,0.168519,2.84875,0.041189,0,0,-0.369029,0,0.0175416,2.384,184,47,6,6,0,0
696,6mpp,A,B,21.4002,2.88766,-10.4582,-4.29009,-9.1962,-15.7664,-4.21781,24.4397,-19.6429,5.31147,9.42127,3.55654,0,0,0.0,0.729093,1.46562,-0.106507,0,0,-0.73364,0,0.0373342,2.384,191,46,2,2,0,0
697,6mt3,A,B,5.73593,0.208755,-21.3569,-5.79992,-8.35876,-18.452,-1.99744,26.2305,-24.3283,0.127258,7.34224,3.88154,0,0,0.0,0.0758146,0.899594,-0.0147695,0,0,-0.063078,0,0.0,2.384,190,48,0,0,0,0
698,6mt4,A,B,10.307,2.19019,-23.1957,-5.42307,-10.6337,-19.4636,-3.55966,27.4191,-25.9366,2.59586,7.57466,4.30528,0,0,0.0,0.242503,0.916322,-0.0171071,0,0,-0.309172,0,0.00977266,2.384,190,48,0,0,0,0
699,6mt5,A,B,10.5467,1.93656,-21.7978,-5.96387,-9.24285,-19.8526,-3.71804,28.3063,-27.5147,2.52979,9.69348,3.50137,0,0,0.0,0.466524,0.985622,-0.0165812,0,0,0.00459012,0,0.00878212,2.384,190,52,0,0,0,0
700,6mt6,A,B,5.78037,0.517515,-12.7783,-5.78435,-6.84945,-16.2288,-1.25564,26.5375,-22.1554,1.81586,7.54724,3.46324,0,0,0.0,0.120808,0.902337,-0.00797824,0,0,-0.00359852,0,0.0223018,2.384,190,47,0,0,0,0
701,6mtl,A,B,6.80983,0.231391,-18.4385,-6.27224,-11.9547,-18.6394,-0.371221,26.2408,-24.0002,3.69778,8.77002,4.06093,0,0,0.0,0.279407,0.73349,-0.0132283,0,0,-0.236443,0,0.0,2.384,190,50,1,1,0,0
702,6mtm,A,B,8.5656,1.42081,-18.4501,-5.91155,-9.43391,-20.2725,-4.35871,31.1699,-26.3717,1.93188,9.98556,4.06812,0,0,0.0,1.03918,1.05484,-0.0643653,0,0,-0.266238,0,0.034111,2.384,190,53,0,0,0,0
703,6nca,A,B,21.0475,0.433372,-20.6708,-6.00558,-6.41624,-18.9418,-2.48976,26.9752,-26.8132,1.88995,6.78252,4.12642,0,0,0.0,0.373063,1.56167,-0.00615529,0,0,-0.314876,0,0.169701,2.384,190,47,0,0,0,0
704,6npr,A,B,15.653,3.09164,-0.177351,-5.25022,-11.7158,-17.477,-6.39916,23.5167,-22.8304,30.741,5.82226,3.32549,0,0,0.0,0.788354,0.777543,0.0410846,0,0,-0.739687,0,0.0,2.384,191,44,7,7,0,0
705,6o4y,A,B,8.28666,0.156931,-11.1333,-7.50318,-7.18386,-16.0907,-1.11884,25.675,-21.3047,4.95028,6.20964,5.0013,0,0,0.0,0.0962909,0.764164,0.0141272,0,0,0.02756,0,0.0938353,2.384,190,43,1,1,0,0
706,6o4z,A,B,7.93683,0.447477,-22.5998,-7.86191,-7.83769,-16.7703,-2.71122,24.4599,-24.2974,1.82301,6.38159,4.05641,0,0,0.0,0.173986,0.896655,0.00833222,0,0,-0.0792263,0,0.0548294,2.384,190,43,0,0,0,0
707,6o51,A,B,10.8886,1.96011,-15.2798,-7.31403,-6.78173,-14.6383,-2.34847,22.753,-20.2028,3.66176,4.43876,4.2213,0,0,0.0,1.00279,0.929666,0.00634535,0,0,-0.153633,0,0.0753059,2.384,191,42,1,1,0,0
708,6o53,A,B,6.93073,1.41926,-9.25043,-6.41394,-7.09792,-15.0169,-1.98235,24.2603,-20.8602,8.17331,4.81203,4.57829,0,0,0.0,0.3669,0.269117,0.00875878,0,0,-0.12173,0,0.0429967,2.384,191,43,3,3,0,0
709,6o9b,A,B,13.9894,0.260778,-12.96,-7.50489,-7.88858,-14.1434,-1.57259,26.5954,-16.8712,0.47758,5.4035,2.61403,0,0,0.0,0.161446,1.16214,0.0189788,0,0,-0.250294,0,0.0,2.384,190,45,0,0,0,0
710,6o9c,A,B,21.9992,0.112242,-8.25331,-7.52452,-10.862,-14.0454,-1.79957,25.6207,-17.2014,6.19209,7.02641,4.49293,0,0,0.0,0.0339775,1.35704,0.0287996,0,0,-0.21529,0,0.0,2.384,190,43,2,2,0,0
711,6opd,A,B,10.8301,0.858359,-16.9103,-6.66387,-7.02536,-18.0245,-2.57121,26.7265,-25.2031,1.74641,9.39634,4.21095,0,0,0.0,0.578414,1.76087,0.00918506,0,0,-0.17104,0,0.0810292,2.384,190,47,0,0,0,0
